0,0,0.004,0.026,0.186,1.112,3.393,4.699,4.957
0,0,0.003,0.021,0.149,0.924,3.131,4.626,4.946
0,0,0.003,0.025,0.176,1.063,3.33,4.682,4.955
0,0.001,0.004,0.029,0.204,1.195,3.495,4.725,4.961
0,0.001,0.004,0.031,0.222,1.277,3.585,4.747,4.964
0,0.001,0.005,0.038,0.268,1.473,3.777,4.79,4.971
0,0.001,0.005,0.04,0.279,1.522,3.819,4.799,4.972
0,0.001,0.006,0.047,0.325,1.696,3.957,4.828,4.976
0,0.001,0.007,0.05,0.349,1.785,4.02,4.84,4.978
0,0.001,0.007,0.05,0.345,1.768,4.008,4.838,4.977
0,0.001,0.007,0.053,0.369,1.854,4.066,4.849,4.979
0,0.001,0.006,0.046,0.322,1.686,3.95,4.826,4.976
0,0.001,0.007,0.051,0.355,1.803,4.032,4.843,4.978
0,0.001,0.006,0.047,0.326,1.7,3.96,4.828,4.976
0,0.001,0.006,0.045,0.314,1.657,3.927,4.822,4.975
0,0.001,0.007,0.053,0.367,1.845,4.06,4.848,4.979
0,0.001,0.007,0.052,0.36,1.821,4.045,4.845,4.978
0,0.001,0.006,0.045,0.317,1.666,3.934,4.823,4.975
0,0.001,0.006,0.044,0.308,1.633,3.909,4.818,4.975
0,0.001,0.005,0.035,0.249,1.397,3.706,4.774,4.968
0,0.001,0.005,0.038,0.267,1.471,3.775,4.79,4.97
0,0.001,0.006,0.046,0.32,1.678,3.943,4.825,4.976
0,0.001,0.008,0.055,0.382,1.898,4.095,4.855,4.98
0,0.001,0.008,0.061,0.42,2.018,4.167,4.868,4.982
0,0.001,0.007,0.051,0.354,1.801,4.031,4.842,4.978
0,0.001,0.006,0.047,0.326,1.7,3.96,4.828,4.976
0,0.001,0.005,0.035,0.25,1.399,3.708,4.775,4.968
0,0.001,0.006,0.045,0.318,1.669,3.937,4.824,4.975
0,0.001,0.007,0.053,0.365,1.839,4.056,4.847,4.979
0,0.001,0.011,0.079,0.529,2.333,4.33,4.897,4.986
0,0.002,0.015,0.11,0.715,2.76,4.505,4.927,4.99
0,0.002,0.016,0.115,0.739,2.809,4.523,4.93,4.99
0,0.002,0.014,0.103,0.673,2.673,4.473,4.922,4.989
0,0.002,0.015,0.106,0.689,2.707,4.486,4.924,4.99
0,0.002,0.013,0.094,0.623,2.562,4.43,4.914,4.988
0,0.002,0.015,0.11,0.714,2.758,4.504,4.927,4.99
0,0.002,0.015,0.107,0.696,2.722,4.491,4.925,4.99
0,0.002,0.015,0.105,0.686,2.702,4.484,4.923,4.989
0,0.001,0.01,0.076,0.515,2.294,4.312,4.894,4.985
0,0.001,0.008,0.059,0.403,1.965,4.135,4.862,4.981
0,0.001,0.007,0.052,0.362,1.827,4.049,4.846,4.979
0,0.001,0.005,0.04,0.278,1.517,3.815,4.798,4.972
0,0.001,0.005,0.04,0.278,1.515,3.813,4.798,4.972
0,0.001,0.004,0.028,0.203,1.19,3.489,4.723,4.961
0,0,0.003,0.023,0.166,1.012,3.262,4.664,4.952
0,0,0.003,0.024,0.174,1.05,3.314,4.678,4.954
0,0,0.003,0.024,0.175,1.055,3.319,4.679,4.954
0,0,0.003,0.02,0.147,0.912,3.113,4.621,4.945
0,0,0.003,0.025,0.182,1.091,3.368,4.692,4.956
0,0,0.003,0.021,0.148,0.918,3.122,4.623,4.945
0,0,0.003,0.021,0.154,0.953,3.175,4.639,4.948
0,0,0.003,0.021,0.151,0.936,3.149,4.631,4.947
0,0.001,0.004,0.028,0.202,1.187,3.485,4.722,4.961
0,0.001,0.004,0.029,0.209,1.217,3.52,4.731,4.962
0,0,0.003,0.019,0.138,0.865,3.035,4.597,4.941
0,0,0.003,0.019,0.134,0.847,3.006,4.588,4.94
0,0,0.002,0.017,0.121,0.774,2.875,4.545,4.933
0,0,0.003,0.021,0.152,0.939,3.153,4.633,4.947
0,0,0.002,0.016,0.119,0.762,2.853,4.538,4.932
0,0,0.002,0.014,0.099,0.649,2.623,4.454,4.918
0,0,0.002,0.017,0.126,0.8,2.923,4.561,4.936
0,0,0.003,0.02,0.142,0.891,3.078,4.61,4.943
0,0,0.003,0.022,0.155,0.957,3.182,4.641,4.948
0,0,0.003,0.021,0.154,0.949,3.17,4.638,4.948
0,0,0.003,0.021,0.153,0.947,3.166,4.637,4.948
0,0,0.003,0.022,0.155,0.957,3.181,4.641,4.948
0,0,0.003,0.024,0.17,1.031,3.288,4.671,4.953
0,0,0.003,0.022,0.156,0.961,3.187,4.643,4.948
0,0,0.003,0.023,0.162,0.992,3.233,4.656,4.95
0,0,0.003,0.025,0.18,1.083,3.357,4.689,4.956
0,0.001,0.004,0.028,0.201,1.183,3.48,4.721,4.96
0,0.001,0.005,0.034,0.241,1.361,3.671,4.766,4.967
0,0.001,0.004,0.033,0.233,1.327,3.638,4.759,4.966
0,0.001,0.004,0.032,0.226,1.296,3.606,4.751,4.965
0,0.001,0.005,0.038,0.27,1.484,3.786,4.792,4.971
0,0.001,0.01,0.071,0.484,2.209,4.27,4.887,4.984
0,0.001,0.009,0.068,0.465,2.155,4.242,4.882,4.984
0,0.002,0.015,0.108,0.702,2.734,4.496,4.925,4.99
0,0.002,0.016,0.115,0.739,2.809,4.523,4.93,4.99
0,0.002,0.018,0.131,0.828,2.974,4.578,4.938,4.992
0,0.002,0.017,0.124,0.793,2.911,4.557,4.935,4.991
0,0.002,0.015,0.111,0.719,2.768,4.508,4.927,4.99
0,0.002,0.012,0.088,0.587,2.477,4.394,4.908,4.987
0,0.001,0.009,0.066,0.448,2.106,4.216,4.877,4.983
0,0.001,0.009,0.066,0.447,2.103,4.215,4.877,4.983
0,0.001,0.007,0.051,0.354,1.801,4.031,4.843,4.978
0,0.001,0.005,0.037,0.259,1.438,3.744,4.783,4.969
0,0.001,0.004,0.029,0.205,1.198,3.498,4.725,4.961
0,0.001,0.005,0.034,0.241,1.363,3.674,4.767,4.967
0,0.001,0.004,0.028,0.198,1.166,3.46,4.716,4.96
0,0,0.003,0.025,0.177,1.067,3.335,4.684,4.955
0,0,0.002,0.017,0.124,0.792,2.908,4.556,4.935
0,0,0.003,0.02,0.143,0.891,3.079,4.611,4.944
0,0,0.003,0.021,0.153,0.944,3.161,4.635,4.947
0,0,0.002,0.017,0.126,0.801,2.926,4.562,4.936
0,0,0.003,0.021,0.153,0.948,3.167,4.637,4.948
0,0,0.003,0.02,0.147,0.917,3.12,4.623,4.945
0,0,0.003,0.023,0.162,0.993,3.234,4.656,4.951
0,0,0.003,0.023,0.168,1.023,3.276,4.668,4.952
0,0,0.002,0.017,0.123,0.784,2.894,4.552,4.934
0,0,0.002,0.016,0.117,0.752,2.834,4.531,4.931
0,0,0.002,0.013,0.097,0.639,2.599,4.444,4.917
0,0,0.001,0.011,0.078,0.522,2.315,4.322,4.896
0,0,0.002,0.013,0.094,0.619,2.553,4.426,4.914
0,0,0.001,0.01,0.075,0.506,2.269,4.3,4.892
0,0,0.001,0.008,0.059,0.408,1.98,4.145,4.864
0,0,0.001,0.008,0.062,0.422,2.025,4.171,4.869
0,0,0.001,0.008,0.057,0.391,1.928,4.113,4.858
0,0,0.001,0.007,0.05,0.35,1.786,4.021,4.84
0,0,0.001,0.009,0.065,0.444,2.094,4.21,4.876
0,0,0.001,0.008,0.058,0.397,1.946,4.124,4.86
0,0,0.001,0.007,0.049,0.342,1.759,4.002,4.837
0,0,0.001,0.004,0.031,0.219,1.264,3.572,4.743
0,0,0,0.003,0.026,0.183,1.095,3.373,4.694
0,0,0,0.003,0.023,0.162,0.993,3.234,4.656
0,0,0,0.003,0.024,0.17,1.034,3.291,4.672
0,0,0.001,0.005,0.039,0.277,1.511,3.809,4.797
0,0,0.001,0.006,0.047,0.325,1.696,3.957,4.828
0,0,0.001,0.009,0.063,0.428,2.046,4.183,4.871
0,0,0.001,0.008,0.057,0.392,1.928,4.113,4.858
0,0,0.001,0.008,0.061,0.42,2.02,4.168,4.868
0,0,0.001,0.009,0.069,0.47,2.17,4.25,4.883
0,0,0.002,0.011,0.081,0.543,2.369,4.347,4.9
0,0,0.002,0.013,0.095,0.623,2.564,4.43,4.914
0,0,0.001,0.011,0.077,0.516,2.298,4.314,4.895
0,0,0.001,0.011,0.08,0.536,2.351,4.339,4.899
0,0,0.002,0.012,0.084,0.561,2.413,4.367,4.904
0,0,0.002,0.015,0.109,0.708,2.747,4.5,4.926
0,0,0.002,0.013,0.098,0.642,2.605,4.447,4.917
0,0,0.002,0.017,0.126,0.802,2.927,4.563,4.936
0,0,0.002,0.014,0.098,0.645,2.613,4.45,4.918
0,0,0.002,0.012,0.088,0.582,2.467,4.39,4.908
0,0,0.002,0.012,0.09,0.596,2.5,4.404,4.91
0,0,0.002,0.016,0.117,0.752,2.834,4.531,4.931
0,0,0.003,0.02,0.141,0.883,3.066,4.607,4.943
0,0,0.003,0.02,0.142,0.889,3.075,4.609,4.943
0,0,0.002,0.012,0.087,0.578,2.455,4.385,4.907
0,0,0.002,0.014,0.099,0.65,2.623,4.454,4.918
0,0,0.001,0.011,0.079,0.528,2.33,4.329,4.897
0,0,0.001,0.01,0.074,0.499,2.251,4.291,4.891
0,0,0.002,0.011,0.081,0.541,2.364,4.344,4.9
0,0,0.002,0.012,0.086,0.573,2.444,4.38,4.906
0,0,0.001,0.007,0.05,0.347,1.775,4.013,4.839
0,0,0.001,0.007,0.053,0.369,1.852,4.065,4.849
0,0,0.001,0.006,0.047,0.331,1.718,3.973,4.831
0,0,0.001,0.006,0.041,0.291,1.566,3.856,4.807
0,0,0.001,0.007,0.052,0.362,1.829,4.05,4.846
0,0,0.001,0.006,0.042,0.297,1.59,3.875,4.811
0,0,0.001,0.009,0.067,0.456,2.13,4.229,4.88
0,0,0.001,0.007,0.049,0.341,1.754,3.999,4.836
0,0,0.001,0.009,0.067,0.457,2.132,4.23,4.88
0,0,0.001,0.007,0.052,0.362,1.828,4.049,4.846
0,0,0.001,0.008,0.061,0.419,2.017,4.166,4.868
0,0,0.002,0.011,0.081,0.545,2.374,4.349,4.901
0,0,0.002,0.014,0.099,0.647,2.616,4.451,4.918
0,0,0.001,0.011,0.078,0.527,2.326,4.327,4.897
0,0,0.002,0.012,0.091,0.601,2.512,4.409,4.911
0,0,0.002,0.012,0.085,0.568,2.432,4.375,4.905
0,0,0.002,0.013,0.093,0.617,2.549,4.424,4.913
0,0,0.001,0.011,0.077,0.519,2.306,4.317,4.895
0,0,0.002,0.012,0.085,0.567,2.431,4.374,4.905
0,0,0.001,0.011,0.078,0.527,2.326,4.327,4.897
0,0,0.001,0.01,0.075,0.506,2.271,4.301,4.892
0,0,0.001,0.009,0.069,0.468,2.164,4.247,4.883
0,0,0.001,0.006,0.046,0.318,1.672,3.939,4.824
0,0,0.001,0.006,0.043,0.302,1.611,3.892,4.815
0,0,0.001,0.006,0.041,0.289,1.559,3.85,4.806
0,0,0.001,0.005,0.035,0.249,1.396,3.705,4.774
0,0,0.001,0.006,0.044,0.308,1.635,3.911,4.818
0,0,0.001,0.006,0.044,0.305,1.621,3.9,4.816
0,0,0.001,0.006,0.046,0.322,1.686,3.949,4.826
0,0,0.001,0.006,0.047,0.328,1.708,3.966,4.83
0,0,0.001,0.006,0.045,0.315,1.66,3.93,4.822
0,0,0.001,0.005,0.038,0.268,1.477,3.78,4.791
0,0,0.001,0.006,0.041,0.288,1.556,3.847,4.805
0,0,0.001,0.005,0.038,0.268,1.475,3.778,4.79
0,0,0.001,0.005,0.036,0.251,1.406,3.715,4.776
0,0,0.001,0.005,0.035,0.247,1.388,3.698,4.773
0,0,0.001,0.007,0.05,0.347,1.778,4.015,4.839
0,0,0.001,0.006,0.045,0.315,1.661,3.93,4.822
0,0,0.001,0.008,0.06,0.41,1.989,4.15,4.865
0,0,0.001,0.007,0.049,0.338,1.744,3.991,4.835
0,0,0.001,0.01,0.072,0.484,2.21,4.27,4.887
0,0,0.001,0.008,0.058,0.398,1.95,4.127,4.861
0,0,0.001,0.009,0.063,0.429,2.049,4.184,4.871
0,0,0.002,0.011,0.083,0.556,2.402,4.362,4.903
0,0,0.001,0.01,0.07,0.474,2.181,4.256,4.884
0,0,0.001,0.008,0.057,0.394,1.936,4.118,4.859
0,0,0.001,0.007,0.05,0.35,1.787,4.021,4.841
0,0,0.001,0.006,0.044,0.308,1.635,3.91,4.818
0,0,0.001,0.005,0.036,0.255,1.423,3.731,4.78
0,0,0.001,0.006,0.042,0.296,1.586,3.872,4.81
0,0,0.001,0.004,0.032,0.225,1.293,3.602,4.751
0,0,0.001,0.004,0.029,0.209,1.219,3.522,4.731
0,0,0,0.004,0.027,0.194,1.148,3.439,4.711
0,0,0.001,0.005,0.033,0.237,1.344,3.655,4.763
0,0,0.001,0.004,0.028,0.2,1.179,3.476,4.72
0,0,0,0.003,0.02,0.143,0.893,3.082,4.612
0,0,0,0.002,0.014,0.099,0.651,2.626,4.455
0,0,0,0.002,0.014,0.105,0.681,2.691,4.48
0,0,0,0.002,0.012,0.09,0.598,2.504,4.406
0,0,0,0.002,0.014,0.101,0.661,2.648,4.463
0,0,0,0.002,0.014,0.105,0.683,2.695,4.481
0,0,0,0.002,0.015,0.106,0.692,2.715,4.489
0,0,0,0.002,0.015,0.107,0.695,2.72,4.491
0,0,0,0.003,0.023,0.162,0.992,3.232,4.655
0,0,0,0.003,0.022,0.155,0.958,3.182,4.641
0,0,0,0.004,0.026,0.186,1.11,3.391,4.698
0,0,0,0.004,0.027,0.193,1.145,3.435,4.71
0,0,0,0.003,0.023,0.168,1.02,3.271,4.666
0,0,0,0.002,0.013,0.095,0.624,2.565,4.431
0,0,0,0.002,0.015,0.112,0.724,2.778,4.512
0,0,0,0.003,0.019,0.136,0.853,3.017,4.591
0,0,0,0.003,0.019,0.138,0.865,3.036,4.597
0,0,0,0.002,0.018,0.129,0.818,2.955,4.572
0,0,0,0.002,0.014,0.103,0.67,2.668,4.471
0,0,0,0.002,0.014,0.099,0.649,2.621,4.453
0,0,0,0.002,0.012,0.091,0.601,2.513,4.409
0,0,0,0.002,0.013,0.094,0.618,2.552,4.426
0,0,0,0.002,0.018,0.127,0.808,2.937,4.566
0,0,0,0.003,0.023,0.167,1.015,3.265,4.665
0,0,0,0.003,0.026,0.183,1.098,3.376,4.694
0,0,0.001,0.004,0.033,0.231,1.317,3.627,4.756
0,0,0,0.004,0.026,0.189,1.124,3.409,4.703
0,0,0,0.003,0.021,0.153,0.948,3.167,4.637
0,0,0,0.002,0.017,0.126,0.8,2.924,4.562
0,0,0,0.002,0.017,0.121,0.776,2.88,4.547
0,0,0,0.002,0.018,0.132,0.834,2.984,4.581
0,0,0,0.002,0.015,0.108,0.704,2.739,4.497
0,0,0,0.002,0.015,0.111,0.718,2.767,4.508
0,0,0,0.002,0.017,0.125,0.794,2.912,4.558
0,0,0,0.003,0.019,0.139,0.872,3.047,4.601
0,0,0,0.003,0.019,0.139,0.873,3.05,4.602
0,0,0,0.003,0.022,0.16,0.98,3.215,4.651
0,0,0,0.003,0.022,0.161,0.987,3.226,4.654
0,0,0,0.003,0.023,0.164,1.002,3.246,4.659
0,0,0,0.003,0.022,0.161,0.988,3.227,4.654
0,0,0,0.002,0.013,0.092,0.608,2.528,4.416
0,0,0,0.002,0.014,0.102,0.665,2.656,4.467
0,0,0,0.002,0.013,0.092,0.606,2.524,4.414
0,0,0,0.002,0.013,0.094,0.619,2.554,4.426
0,0,0,0.002,0.016,0.114,0.736,2.802,4.52
0,0,0,0.003,0.019,0.138,0.868,3.041,4.599
0,0,0,0.003,0.022,0.161,0.988,3.226,4.654
0,0,0,0.003,0.019,0.14,0.876,3.054,4.603
0,0,0,0.003,0.023,0.165,1.005,3.25,4.66
0,0,0.001,0.004,0.029,0.205,1.201,3.501,4.726
0,0,0.001,0.004,0.028,0.203,1.19,3.488,4.723
0,0,0.001,0.004,0.032,0.228,1.303,3.613,4.753
0,0,0.001,0.004,0.031,0.22,1.268,3.575,4.744
0,0,0.001,0.005,0.035,0.248,1.393,3.703,4.774
0,0,0.001,0.004,0.028,0.201,1.184,3.481,4.721
0,0,0.001,0.005,0.034,0.238,1.35,3.66,4.764
0,0,0,0.003,0.02,0.146,0.911,3.111,4.62
0,0,0,0.002,0.013,0.092,0.608,2.529,4.416
0,0,0,0.002,0.013,0.094,0.619,2.555,4.427
0,0,0,0.002,0.018,0.127,0.806,2.933,4.565
0,0,0,0.002,0.016,0.113,0.729,2.788,4.515
0,0,0,0.002,0.018,0.128,0.811,2.943,4.568
0,0,0,0.003,0.022,0.157,0.967,3.196,4.645
0,0,0,0.004,0.027,0.19,1.131,3.417,4.705
0,0,0,0.003,0.02,0.142,0.886,3.07,4.608
0,0,0,0.002,0.017,0.126,0.801,2.925,4.562
0,0,0,0.003,0.019,0.134,0.848,3.007,4.588
0,0,0,0.003,0.022,0.161,0.986,3.223,4.653
0,0,0,0.003,0.025,0.177,1.065,3.333,4.683
0,0,0,0.003,0.019,0.135,0.85,3.01,4.59
0,0,0,0.003,0.02,0.141,0.885,3.068,4.607
0,0,0,0.003,0.021,0.151,0.934,3.147,4.631
0,0,0,0.003,0.022,0.16,0.979,3.214,4.65
0,0,0.001,0.004,0.032,0.225,1.291,3.6,4.75
0,0,0.001,0.005,0.036,0.256,1.424,3.732,4.78
0,0,0.001,0.007,0.048,0.333,1.727,3.979,4.832
0,0,0.001,0.009,0.067,0.457,2.133,4.23,4.88
0,0,0.001,0.009,0.062,0.427,2.04,4.179,4.871
0,0,0.001,0.008,0.062,0.422,2.027,4.172,4.869
0,0,0.001,0.007,0.053,0.365,1.838,4.056,4.847
0,0,0.001,0.005,0.04,0.283,1.537,3.831,4.802
0,0,0.001,0.005,0.035,0.247,1.387,3.697,4.772
0,0,0.001,0.005,0.035,0.244,1.377,3.687,4.77
0,0,0.001,0.005,0.035,0.249,1.394,3.704,4.774
0,0,0.001,0.005,0.039,0.278,1.514,3.812,4.798
0,0,0.001,0.004,0.03,0.212,1.232,3.536,4.735
0,0,0.001,0.005,0.038,0.265,1.461,3.766,4.788
0,0,0.001,0.005,0.036,0.252,1.41,3.719,4.777
0,0,0.001,0.006,0.041,0.29,1.564,3.854,4.807
0,0,0.001,0.004,0.029,0.204,1.194,3.493,4.724
0,0,0,0.003,0.025,0.18,1.082,3.356,4.689
0,0,0.001,0.004,0.029,0.206,1.207,3.508,4.728
0,0,0,0.004,0.026,0.188,1.119,3.402,4.701
0,0,0,0.003,0.022,0.157,0.964,3.192,4.644
0,0,0,0.003,0.023,0.165,1.008,3.255,4.662
0,0,0.001,0.004,0.029,0.21,1.222,3.525,4.732
0,0,0,0.003,0.022,0.157,0.964,3.191,4.644
0,0,0,0.003,0.021,0.152,0.94,3.156,4.634
0,0,0,0.002,0.017,0.125,0.799,2.921,4.561
0,0,0,0.002,0.017,0.121,0.777,2.881,4.547
0,0,0,0.002,0.012,0.09,0.598,2.505,4.406
0,0,0,0.002,0.012,0.09,0.596,2.501,4.404
0,0,0,0.002,0.015,0.112,0.724,2.78,4.512
0,0,0,0.003,0.018,0.134,0.843,2.998,4.586
0,0,0,0.003,0.02,0.141,0.884,3.067,4.607
0,0,0,0.003,0.021,0.149,0.922,3.128,4.625
0,0,0,0.002,0.017,0.123,0.787,2.899,4.553
0,0,0,0.003,0.019,0.137,0.859,3.026,4.594
0,0,0,0.002,0.014,0.103,0.672,2.672,4.472
0,0,0,0.002,0.014,0.098,0.645,2.614,4.45
0,0,0,0.002,0.013,0.097,0.637,2.595,4.443
0,0,0,0.002,0.016,0.113,0.73,2.791,4.516
0,0,0,0.003,0.019,0.138,0.869,3.042,4.599
0,0,0,0.002,0.017,0.121,0.777,2.881,4.547
0,0,0,0.002,0.014,0.099,0.652,2.629,4.456
0,0,0,0.002,0.013,0.091,0.605,2.521,4.413
0,0,0,0.002,0.013,0.094,0.622,2.561,4.429
0,0,0,0.002,0.013,0.092,0.61,2.532,4.417
0,0,0,0.002,0.014,0.102,0.669,2.665,4.47
0,0,0,0.002,0.017,0.122,0.78,2.886,4.549
0,0,0,0.003,0.023,0.162,0.99,3.23,4.655
0,0,0.001,0.005,0.033,0.236,1.342,3.652,4.762
0,0,0.001,0.004,0.033,0.231,1.317,3.628,4.756
0,0,0.001,0.006,0.044,0.305,1.62,3.899,4.816
0,0,0.001,0.006,0.044,0.309,1.638,3.913,4.819
0,0,0.001,0.005,0.038,0.269,1.479,3.781,4.791
0,0,0.001,0.006,0.041,0.29,1.563,3.853,4.806
0,0,0.001,0.009,0.063,0.43,2.049,4.185,4.872
0,0,0.001,0.009,0.068,0.463,2.149,4.239,4.881
0,0,0.001,0.009,0.068,0.464,2.152,4.241,4.882
0,0,0.001,0.007,0.052,0.363,1.834,4.053,4.847
0,0,0.001,0.005,0.039,0.273,1.496,3.796,4.794
0,0,0.001,0.005,0.034,0.238,1.35,3.661,4.764
0,0,0.001,0.005,0.035,0.248,1.39,3.7,4.773
0,0,0,0.003,0.022,0.159,0.979,3.213,4.65
0,0,0,0.003,0.018,0.133,0.84,2.994,4.584
0,0,0,0.002,0.016,0.116,0.744,2.818,4.526
0,0,0,0.002,0.013,0.095,0.625,2.568,4.432
0,0,0,0.002,0.014,0.099,0.647,2.618,4.452
0,0,0,0.002,0.017,0.122,0.782,2.89,4.55
0,0,0,0.002,0.015,0.106,0.688,2.706,4.486
0,0,0,0.002,0.018,0.131,0.83,2.977,4.579
0,0,0,0.002,0.014,0.099,0.649,2.622,4.454
0,0,0,0.002,0.017,0.12,0.769,2.866,4.542
0,0,0,0.002,0.017,0.122,0.779,2.885,4.549
0,0,0,0.003,0.02,0.143,0.891,3.079,4.611
0,0,0,0.002,0.012,0.091,0.6,2.508,4.407
0,0,0,0.002,0.015,0.105,0.686,2.701,4.484
0,0,0,0.003,0.02,0.144,0.897,3.088,4.614
0,0,0,0.002,0.018,0.129,0.817,2.954,4.571
0,0,0,0.002,0.014,0.102,0.665,2.656,4.467
0,0,0,0.002,0.015,0.109,0.71,2.75,4.501
0,0,0,0.002,0.014,0.102,0.668,2.663,4.469
0,0,0,0.002,0.018,0.131,0.829,2.975,4.578
0,0,0,0.003,0.022,0.16,0.981,3.216,4.651
0,0,0,0.003,0.02,0.147,0.916,3.119,4.623
0,0,0,0.002,0.018,0.127,0.809,2.94,4.567
0,0,0,0.002,0.016,0.115,0.74,2.81,4.523
0,0,0,0.003,0.022,0.159,0.975,3.208,4.648
0,0,0,0.004,0.027,0.19,1.129,3.416,4.705
0,0,0,0.003,0.022,0.161,0.988,3.226,4.654
0,0,0,0.002,0.015,0.111,0.717,2.765,4.507
0,0,0,0.002,0.014,0.101,0.663,2.653,4.465
0,0,0,0.002,0.018,0.129,0.821,2.961,4.574
0,0,0,0.002,0.018,0.127,0.805,2.932,4.564
0,0,0,0.002,0.016,0.119,0.765,2.859,4.54
0,0,0,0.002,0.015,0.109,0.706,2.742,4.499
0,0,0,0.002,0.014,0.099,0.651,2.625,4.455
0,0,0,0.002,0.014,0.103,0.67,2.667,4.471
0,0,0,0.002,0.016,0.114,0.735,2.801,4.52
0,0,0,0.002,0.017,0.123,0.788,2.901,4.554
0,0,0,0.002,0.018,0.131,0.829,2.974,4.578
0,0,0.001,0.004,0.029,0.204,1.196,3.496,4.725
0,0,0,0.003,0.019,0.134,0.846,3.005,4.588
0,0,0,0.002,0.016,0.117,0.751,2.831,4.53
0,0,0,0.002,0.017,0.125,0.798,2.919,4.56
0,0,0,0.003,0.026,0.183,1.094,3.371,4.693
0,0,0,0.003,0.021,0.15,0.932,3.143,4.63
0,0,0,0.003,0.019,0.139,0.874,3.05,4.602
0,0,0,0.003,0.024,0.171,1.036,3.294,4.673
0,0,0,0.002,0.015,0.106,0.692,2.713,4.488
0,0,0,0.002,0.018,0.127,0.805,2.933,4.565
0,0,0,0.003,0.02,0.147,0.915,3.117,4.622
0,0,0,0.004,0.027,0.191,1.134,3.422,4.706
0,0,0,0.004,0.026,0.187,1.116,3.399,4.7
0,0,0,0.003,0.024,0.17,1.03,3.286,4.67
0,0,0,0.003,0.021,0.154,0.952,3.174,4.639
0,0,0,0.004,0.026,0.188,1.122,3.407,4.702
0,0,0.001,0.004,0.03,0.215,1.246,3.551,4.738
0,0,0.001,0.005,0.035,0.245,1.379,3.689,4.771
0,0,0.001,0.005,0.038,0.266,1.466,3.77,4.789
0,0,0.001,0.005,0.039,0.275,1.502,3.802,4.796
0,0,0.001,0.007,0.05,0.345,1.769,4.009,4.838
0,0,0.001,0.01,0.07,0.472,2.175,4.252,4.884
0,0,0.001,0.009,0.067,0.458,2.136,4.232,4.88
0,0,0.001,0.01,0.07,0.473,2.178,4.254,4.884
0,0,0.001,0.007,0.053,0.37,1.855,4.067,4.849
0,0,0.001,0.008,0.062,0.425,2.036,4.177,4.87
0,0,0.001,0.011,0.078,0.525,2.321,4.324,4.896
0,0,0.001,0.01,0.076,0.513,2.291,4.31,4.894
0,0,0.001,0.01,0.07,0.478,2.192,4.261,4.885
0,0,0.002,0.012,0.086,0.572,2.442,4.379,4.906
0,0,0.001,0.011,0.078,0.527,2.327,4.327,4.897
0,0,0.001,0.011,0.079,0.529,2.333,4.33,4.897
0,0,0.002,0.013,0.095,0.628,2.574,4.435,4.915
0,0,0.002,0.013,0.096,0.634,2.587,4.44,4.916
0,0,0.002,0.015,0.109,0.706,2.743,4.499,4.926
0,0,0.002,0.013,0.097,0.637,2.594,4.443,4.917
0,0,0.001,0.01,0.076,0.514,2.292,4.311,4.894
0,0,0.001,0.008,0.059,0.406,1.975,4.141,4.864
0,0,0.001,0.008,0.056,0.388,1.915,4.105,4.857
0,0,0.001,0.01,0.072,0.49,2.226,4.278,4.888
0,0,0.001,0.01,0.07,0.475,2.184,4.257,4.885
0,0,0.001,0.009,0.064,0.438,2.074,4.198,4.874
0,0,0.001,0.009,0.064,0.44,2.081,4.202,4.875
0,0,0.002,0.013,0.093,0.616,2.547,4.424,4.913
0,0,0.002,0.018,0.132,0.834,2.984,4.581,4.939
0,0,0.004,0.026,0.186,1.113,3.395,4.699,4.957
0,0.001,0.004,0.027,0.194,1.149,3.439,4.711,4.959
0,0,0.003,0.025,0.181,1.088,3.364,4.691,4.956
0,0.001,0.004,0.029,0.205,1.198,3.498,4.725,4.961
0,0,0.002,0.015,0.11,0.711,2.753,4.503,4.926
0,0,0.002,0.016,0.119,0.762,2.853,4.538,4.932
0,0,0.003,0.019,0.136,0.857,3.023,4.594,4.941
0,0,0.002,0.018,0.131,0.828,2.973,4.578,4.938
0,0,0.003,0.02,0.143,0.893,3.083,4.612,4.944
0,0,0.003,0.024,0.172,1.041,3.301,4.674,4.953
0,0.001,0.004,0.028,0.203,1.19,3.488,4.723,4.961
0,0,0.003,0.022,0.158,0.969,3.199,4.646,4.949
0,0,0.003,0.022,0.159,0.977,3.211,4.649,4.949
0,0,0.003,0.023,0.163,0.999,3.242,4.658,4.951
0,0,0.003,0.019,0.134,0.844,3,4.586,4.94
0,0,0.003,0.019,0.137,0.861,3.029,4.595,4.941
0,0,0.002,0.013,0.097,0.639,2.599,4.444,4.917
0,0,0.002,0.012,0.09,0.599,2.508,4.407,4.911
0,0,0.002,0.014,0.105,0.684,2.696,4.482,4.923
0,0,0.003,0.02,0.147,0.915,3.116,4.622,4.945
0,0,0.003,0.025,0.177,1.067,3.336,4.684,4.955
0,0.001,0.005,0.035,0.244,1.376,3.686,4.77,4.968
0,0.001,0.007,0.049,0.341,1.757,4,4.836,4.977
0,0.001,0.004,0.032,0.226,1.296,3.605,4.751,4.965
0,0.001,0.004,0.032,0.227,1.301,3.611,4.753,4.965
0,0.001,0.004,0.03,0.214,1.241,3.547,4.737,4.963
0,0,0.004,0.026,0.189,1.125,3.41,4.703,4.958
0,0.001,0.004,0.032,0.224,1.288,3.597,4.749,4.965
